Municipio;ID;Ahuyama;Arracacha;Arveja verde;Banano;Cebada;Cebolla cabezona;Cebolla larga;Cilantro;Frijol;Habichuela;Lechuga;Lulo;Maiz Blanco;Papas;Papaya;Perejil;Pimenton;Pinna;Platano;Tomate;Yuca
Onzaga;201412;;;;;;;;;1;;;;;;;;;;;;
Páramo;204698;;;;;;;;;;;;;;;;;;;;;130
Páramo;204712;;;;;;;;;;;;;;;;;;;;;131
Páramo;204765;;;;;;;;;1;;;;;;;;;;;;
Páramo;204801;;;;;;;;;;205;;;;;;;;;;;
Páramo;205011;;;;;;;;;;;;;;;;;;;;;138
Páramo;205155;;;96;;;;;;;;;;;;;;;;;;
Páramo;205206;;;;;;;;;;;;;;;;;;;;;134
Páramo;205324;;;;;;;;;;225;;;;;;;;;;;
Páramo;205337;;;;;;;;;;;;;;;;;;;;;137
Páramo;205430;;;;;;;;;;;;;;;;;;;;;122
Páramo;205556;;;;;;;;;;;;;;;;;;;62;;
Páramo;205614;;;;;;;;;;;;;;;;;;;;;130
Páramo;205631;;;;;;;;;;;;;;;;;;;;;140
Páramo;205654;;;;;;;;;;;;;;;;;;;;;131
Páramo;205741;;;;;;;;;;;;;;;;;;;;;140
Páramo;205797;;;;;;;;;;;;18;;;;;;;;;
Páramo;205799;;;;;;;;;;;;;;;;;;;;;127
Páramo;205813;;;;;;;;;;;;;;;;;;;;;130
Páramo;205846;;;;;;;;;;;;;;;;;;;62;;
Páramo;205889;;;;;;;;;;;;;;;;;;;;;128
Páramo;205891;;;;;;;;;;;;;;;;;;;;;135
Páramo;205930;;;;;;;;;;;;;;;;;;;;;133
Páramo;205985;;;;;;;;;;194;;;;;;;;;;;
Páramo;206022;;;;;;;;;;;;;;;;;;;;;136
Páramo;206025;;;;;;;;;;;;;;;;;;;;;136
Páramo;206027;;;;;;;;;;;;;;;;;;;;;139
Páramo;206028;;;;;;;;;;;;;;;;;;;;;134
Páramo;206146;;;;;;;;;;;;;;;;;;;;;151
Páramo;206152;;;;;;;;;;;;;;;;;;;62;;
Páramo;206255;;;;;;;;;;;;;;;;;;;;;145
Páramo;206322;;;;;;;;;;218;;;;;;;;;;;
Páramo;206323;;;;;;;;;;228;;;;;;;;;;;
Páramo;206453;;;;;;;;;;;;;;;;;;;;;128
Páramo;206521;;;;;;;;;1;;;;;;;;;;;;
Páramo;206522;;;96;;;;;;;;;;;;;;;;;;
Páramo;206528;;;;;;;;;;;;;;;;;;;;;137
Páramo;206541;;;;;;;;;;;;;;;;;;;62;;
Páramo;206580;;;;;;;;;;219;;;;;;;;;;;
Páramo;206620;;;;;;;;;;;;;;;;;;;62;;
Páramo;206621;;;;;;;;;;;;;;;;;;;;;132
Páramo;206658;;;;;;;;;;189;;;;;;;;;;;
Páramo;206695;;;;;;;;;;;;;;;;;;;;;133
Páramo;206728;;;;;;;;;;229;;;;;;;;;;;
Páramo;206729;;;;;;;;;;216;;;;;;;;;;;
Páramo;206734;;;;;;;;;;;;;;;;;;;62;;
Páramo;206816;;;;;;;;;;217;;;;;;;;;;;
Páramo;206817;;;97;;;;;;;;;;;;;;;;;;
Páramo;206818;;;;;;;;;;;;;;;;;;;;;142
Páramo;206836;;;96;;;;;;;;;;;;;;;;;;
Páramo;206856;;;;;;;;;;;;;;;;;211;;;;
Páramo;206926;;;;;;;;;;;;;;;;;;;62;;
Páramo;206953;;;;;;;;;;;;;;;;;;;;;133
Páramo;206985;;;;;;;;;;;;;;;;;;;;;142
Páramo;207132;;;;;;;;;;;;;;;;;;;;;132
Páramo;207176;;;;;;;;;;;;;;;;;;;;;138
Páramo;207326;;;;;;;;;1;;;;;;;;;;;;
Páramo;207348;;;;;;;;;;209;;;;;;;;;;;
Páramo;207385;;;;;;;;;;;;;;;;;;;;;124
Páramo;207413;;;;;;;;;;;;;;;;;;;;;124
Páramo;207414;;;;;;;;;;;;;;;;;;;;;126
Páramo;207416;;;;;;;;;;;;;;;;;;;;;137
Páramo;207419;;;;;;;;;;;;;;;;;;;;;135
Páramo;207420;;;;;;;;;;;;;;;;;;;;;141
Páramo;207475;;;;;;;;;;;;;;;;;;226;;;
Páramo;207574;;;;;;;;;;;;;;;;;;;62;;
Páramo;207691;;;;;;;;;;;;;;;;;;;62;;
Páramo;207766;;;;;;;;;;;;;;;;;;;;;139
Páramo;207780;;;;;;;;;;;;;;;;;;;;;133
Páramo;207811;;;;;;;;;;197;;;;;;;;;;;
Páramo;207812;;;;;;;;;;217;;;;;;;;;;;
Páramo;207813;;;;;;;;;;231;;;;;;;;;;;
Páramo;207814;;;;;;;;;;207;;;;;;;;;;;
Páramo;207900;;;;;;;;;;;;;;;;;;;62;;
Páramo;208087;;;;;;;;;;;;;;;;;;;62;;
Páramo;208260;;;;;;;;;;;;;;;;;;;62;;
Páramo;208383;;;;;;;;;;;;;;;;;;;62;;
Páramo;208396;;;;;;;;;;;;;;;;;;;62;;
Páramo;208409;;;;;;;;;;;;;;;;;;;;;138
Páramo;208487;;;;;;;;;;;;;;;;;;;;;131
Páramo;208512;;;;;;;;;;;;;;;;;;;;;140
Páramo;208543;;;;;;;;;;212;;;;;;;;;;;
Páramo;208551;;;;;;;;;;;;;;;;;;;;;125
Páramo;208601;;;;;;;;;;;;;;;;;;;62;;
Páramo;208620;;;;;;;;;;222;;;;;;;;;;;
Páramo;208621;;;;;;;;;;235;;;;;;;;;;;
Pinchote;226494;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226509;;;;;;;;;;;;;33;;;;;;;;
Pinchote;226511;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226513;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226526;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226533;;;;;;;;;;;;;34;;;;;;;;
Pinchote;226542;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226549;;;;;;;;;;;;;37;;;;;;;;
Pinchote;226552;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226554;;;;;;;;;;;;;34;;;;;;;;
Pinchote;226558;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226560;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226565;;;;;;;;;;;;;33;;;;;;;;
Pinchote;226575;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226588;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226597;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226601;;;;;;;;;;;;;29;;;;;;;;
Pinchote;226604;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226611;;;;;;;;;;;;;34;;;;;;;;
Pinchote;226614;;;;;;;;;;;;;33;;;;;;;;
Pinchote;226619;;;;;;;;;;;;;34;;;;;;;;
Pinchote;226627;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226630;;;;;;;;;;;;;32;;;;;;;;
Pinchote;226632;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226637;;;;;;;;;;;;;32;;;;;;;;
Pinchote;226640;;;;;;;;;;;;;32;;;;;;;;
Pinchote;226643;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226655;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226658;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226664;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226672;;;;;;;;;;;;;32;;;;;;;;
Pinchote;226677;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226685;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226690;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226693;;;;;;;;;;;;;37;;;;;;;;
Pinchote;226715;;;;;;;;;;;;;34;;;;;;;;
Pinchote;226717;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226725;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226733;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226741;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226743;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226757;;;;;;;;;;;;;34;;;;;;;;
Pinchote;226759;;;;;;;;;;;;;34;;;;;;;;
Pinchote;226777;;;;;;;;;;;;;37;;;;;;;;
Pinchote;226790;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226793;;;;;;;;;;;;;37;;;;;;;;
Pinchote;226798;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226803;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226815;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226818;;;;;;;;;;;;;37;;;;;;;;
Pinchote;226823;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226826;;;;;;;;;;;;;33;;;;;;;;
Pinchote;226835;;;;;;;;;;;;;31;;;;;;;;
Pinchote;226840;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226841;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226844;;;;;;;;;;;;;37;;;;;;;;
Pinchote;226847;;;;;;;;;;;;;32;;;;;;;;
Pinchote;226850;;;;;;;;;;;;;;;;;;;;;129
Pinchote;226857;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226863;;;;;;;;;;;;;34;;;;;;;;
Pinchote;226866;;;;;;;;;;;;;34;;;;;;;;
Pinchote;226869;;;;;;;;;;;;;34;;;;;;;;
Pinchote;226872;;;;;;;;;;;;;36;;;;;;;;
Pinchote;226875;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226878;;;;;;;;;;;;;38;;;;;;;;
Pinchote;226881;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226897;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226900;;;;;;;;;;;;;35;;;;;;;;
Pinchote;226902;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226903;;;;;;;;;;;;;;;;;;;;;124
Pinchote;226912;;;;;;;;;;;;;32;;;;;;;;
Pinchote;226922;;;;;;;;;;;;;;;;;;;;;130
Pinchote;226927;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226930;;;;;;;;;;;;;36;;;;;;;;
Pinchote;226934;;;;;;;;;;;;;34;;;;;;;;
Pinchote;226952;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226957;;;;;;;;;;;;;;;;;;;63;;
Pinchote;226989;;;;;;;;;;;;;36;;;;;;;;
Pinchote;227120;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227167;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227170;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227190;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227193;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227225;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227235;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227279;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227285;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227290;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227295;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227298;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227305;;;;;;;;;;;;;37;;;;;;;;
Pinchote;227315;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227325;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227330;;;;;;;;;;;;;36;;;;;;;;
Pinchote;227337;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227342;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227345;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227348;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227359;;;;;;;;;;;;;36;;;;;;;;
Pinchote;227364;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227371;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227395;;;;;;;;;;;;;32;;;;;;;;
Pinchote;227402;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227405;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227411;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227417;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227426;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227428;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227432;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227436;;;;;;;;;;;;;36;;;;;;;;
Pinchote;227440;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227444;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227446;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227449;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227451;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227456;;;;;;;;;;;;;32;;;;;;;;
Pinchote;227462;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227464;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227469;;;;;;;;;;;;;36;;;;;;;;
Pinchote;227473;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227485;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227490;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227506;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227513;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227517;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227520;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227524;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227528;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227537;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227539;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227542;;;;;;;;;;;;;37;;;;;;;;
Pinchote;227548;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227554;;;;;;;;;;;;;36;;;;;;;;
Pinchote;227563;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227568;;;;;;;;;;;;;38;;;;;;;;
Pinchote;227571;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227576;;;;;;;;;;;;;32;;;;;;;;
Pinchote;227579;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227583;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227590;;;;;;;;;;;;;38;;;;;;;;
Pinchote;227595;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227600;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227601;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227606;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227608;;;;;;;;;;;;;36;;;;;;;;
Pinchote;227613;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227623;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227630;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227634;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227636;;;;;;;;;;;;;36;;;;;;;;
Pinchote;227642;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227645;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227660;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227663;;;;;;;;;;;;;36;;;;;;;;
Pinchote;227665;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227668;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227670;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227673;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227678;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227682;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227685;;;;;;;;;;;;;36;;;;;;;;
Pinchote;227686;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227688;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227690;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227693;;;;;;;;;;;;;37;;;;;;;;
Pinchote;227695;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227697;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227699;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227701;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227703;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227710;;;;;;;;;;;;;32;;;;;;;;
Pinchote;227714;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227718;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227723;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227727;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227729;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227732;;;;;;;;;;;;;35;;;;;;;;
Pinchote;227737;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227741;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227746;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227750;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227752;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227756;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227759;;;;;;;;;;;;;33;;;;;;;;
Pinchote;227762;;;;;;;;;;;;;34;;;;;;;;
Pinchote;227773;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227777;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227780;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227782;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227818;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227832;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227834;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227841;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227842;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227847;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227848;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227854;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227856;;;;;;;;;;;;;;;;;;;63;;
Pinchote;227861;;;;;;;;;;;;;;;;;;;63;;
San Gil;261022;;;;;;;;;;;;;;;;30;;;;;
San Gil;261032;;;;;;;;;;;;;33;;;;;;;;
San Gil;261034;;;;;;;;;;;;;;;;30;;;;;
San Gil;261035;;;;;;;;;;;;;;;;27;;;;;
San Gil;261036;;;;;;;;;;;;;;;;26;;;;;
San Gil;261037;;;;;;;;;;;;;;;;27;;;;;
San Gil;261038;;;;;;;;;;;;;;;;29;;;;;
San Gil;261039;;;;;;;;;;;;;;;;30;;;;;
San Gil;261050;;;;;;;;;;;;;;;;;;;;;138
San Gil;261061;;;;;;;;;;;;;34;;;;;;;;
San Gil;261062;;;;;;;;;;;;;;;;27;;;;;
San Gil;261074;;;;;;;;;1;;;;;;;;;;;;
San Gil;261077;;;;;;;;;;;;;;;287;;;;;;
San Gil;261082;;;;;;;;;;;;;;;287;;;;;;
San Gil;261085;;;;;;;;;;;;;;;;;;;64;;
San Gil;261087;;;;;;;;;;;;;;;;;;;;;134
San Gil;261090;;;;;;;;;;;;;;;;;;;;;120
San Gil;261091;;;;;;;;;;;;;;;;;;;64;;
San Gil;261095;;;;;;;;;;;;;;;;;;;64;;
San Gil;261096;;;;;;;;;;;;;;;;28;;;;;
San Gil;261097;;;;;;;;;;;;;;;;28;;;;;
San Gil;261098;;;;;;;;;;;;;;;;30;;;;;
San Gil;261099;;;;;;;;;;;;;;;;26;;;;;
San Gil;261100;;;;;;;;;;;;;;;;28;;;;;
San Gil;261101;;;;;;;;;;;;;;;;;;;;;134
San Gil;261113;;;;;;;;;;;;;;;;;;;64;;
San Gil;261125;;;;;;;;;;;;;36;;;;;;;;
San Gil;261129;;;;;;;;;;;;;;;;;;;;;142
San Gil;261136;;;;;;;;;;;;;;;;;;;;;120
San Gil;261151;;;;;;;;;;;;;;;;;;;64;;
San Gil;261159;;;;;;;;;;;;;;;;26;;;;;
San Gil;261160;;;;;;;;;;;;;;;;29;;;;;
San Gil;261189;;;;;;;;;1;;;;;;;;;;;;
San Gil;261194;;;;;;;;;;;;18;;;;;;;;;
San Gil;261200;;;;;;;;;1;;;;;;;;;;;;
San Gil;261203;;;;;;;;;;;;;;;;;;;64;;
San Gil;261215;;;;;;;;;;;;;34;;;;;;;;
San Gil;261216;;;;;;;;;;;;;;;;29;;;;;
San Gil;261217;;;;;;;;;;;;;;;;28;;;;;
San Gil;261218;;;;;;;;;;;;;;;;30;;;;;
San Gil;261219;;;;;;;;;;;;;;;;27;;;;;
San Gil;261230;;;;;;;;;;;;;;;;29;;;;;
San Gil;261231;;;;;;;;;;;;;;;;26;;;;;
San Gil;261232;;;;;;;;;;;;;;;;27;;;;;
San Gil;261233;;;;;;;;;;;;;;;;29;;;;;
San Gil;261234;;;;;;;;;;;;;;;;25;;;;;
San Gil;261250;;;;;;;;;;;;;;;;;;;;;140
San Gil;261251;;;;;;;;;1;;;;;;;;;;;;
San Gil;261252;;;;;;;;;;;;;;;;;;;64;;
San Gil;261254;;;;;;;;;;;;;;;;;;;64;;
San Gil;261259;;;;;;;;;;;;;;;;;;;64;;
San Gil;261266;;;;;;;;;;;;;;;;29;;;;;
San Gil;261269;;;;;;;;;;;;;;;;29;;;;;
San Gil;261284;;;;;;;;;;;;;36;;;;;;;;
San Gil;261285;;;;;;;;;;;;;;;;28;;;;;
San Gil;261286;;;;;;;;;;;;;;;;28;;;;;
San Gil;261290;;;;;;;;;;;;;33;;;;;;;;
San Gil;261294;;;;;;;;;;;;;;;;;;;;;128
San Gil;261301;;;;;;;;;;;;;;;;28;;;;;
San Gil;261305;;;;;;;;;;;;;;;;;;;;;132
San Gil;261316;;;;;;;;;;;;;34;;;;;;;;
San Gil;261318;;;;;;;;;;;;;;;;27;;;;;
San Gil;261319;;;;;;;;;;;;;;;;30;;;;;
San Gil;261320;;;;;;;;;;;;;;;;27;;;;;
San Gil;261321;;;;;;;;;1;;;;;;;;;;;;
San Gil;261326;;;;;;;;;;;;;33;;;;;;;;
San Gil;261329;;;;;;;;;;;;;;;287;;;;;;
San Gil;261334;;;;;;;;;;;;;;;;28;;;;;
San Gil;261338;;;;;;;;;1;;;;;;;;;;;;
San Gil;261344;;;;;;;;;1;;;;;;;;;;;;
San Gil;261351;;;;;;;;;;;;;;;;;;;;;136
San Gil;261362;;;;;;;;;;;;;;;;;;;64;;
San Gil;261364;;;;;;;;;;;;;;;;29;;;;;
San Gil;261368;;;;;;;;;;;;;34;;;;;;;;
San Gil;261370;;;;;;;;;;;;;;;;29;;;;;
San Gil;261371;;;;;;;;;;;;;;;;27;;;;;
San Gil;261377;;;;;;;;;1;;;;;;;;;;;;
San Gil;261381;;;;;;;;;;;;;;;;;;;;;139
San Gil;261386;;;;;;;;;;;;;;;;;;;64;;
San Gil;261387;;;;;;;;;;;;;;;;;;;;;144
San Gil;261401;;;;;;;;;;;;;;;287;;;;;;
San Gil;261402;;;;;;;;;1;;;;;;;;;;;;
San Gil;261407;;;;;;;;;1;;;;;;;;;;;;
San Gil;261409;;;;;;;;;;;;;;;287;;;;;;
San Gil;261414;;;;;;;;;1;;;;;;;;;;;;
San Gil;261417;;;;;;;;;;;;;;;;;;;;;134
San Gil;261429;;;;;;;;;;;;;35;;;;;;;;
San Gil;261431;;;;;;;;;;;;;;;;;;;;;133
San Gil;261432;;;;;;;;;;;;;;;;;;;;;144
San Gil;261435;;;;;;;;;;;;;;;;;;;;;133
San Gil;261437;;;;;;;;;;;;;;;;;;;64;;
San Gil;261439;;;;;;;;;;;;;;;;;;;;;121
San Gil;261442;;;;;;;;;;;;;37;;;;;;;;
San Gil;261444;;;;;;;;;;;;;;;;;;;64;;
San Gil;261449;;;;;;;;;;;;;37;;;;;;;;
San Gil;261450;;;;;;;;;;;;;;;;27;;;;;
San Gil;261453;;;;;;;;;;;;;37;;;;;;;;
San Gil;261454;;;;;;;;;;;;;;;;26;;;;;
San Gil;261455;;;;;;;;;;;;;;;;27;;;;;
San Gil;261457;;;;;;;;;;;;;;;;;;;;;127
San Gil;261464;;;;;;;;;;;;;;;;;;;;;126
San Gil;261466;;;;;;;;;;;;;33;;;;;;;;
San Gil;261467;;;;;;;;;1;;;;;;;;;;;;
San Gil;261470;;;;;;;;;1;;;;;;;;;;;;
San Gil;261475;;;;;;;;;;;;;35;;;;;;;;
San Gil;261476;;;;;;;;;;;;;;;;29;;;;;
San Gil;261480;;;;;;;;;;;;;33;;;;;;;;
San Gil;261481;;;;;;;;;;;;;;;;32;;;;;
San Gil;261484;;;;;;;;;;;;;34;;;;;;;;
San Gil;261485;;;;;;;;;;;;;;;;29;;;;;
San Gil;261486;;;;;;;;;;;;;;;;25;;;;;
San Gil;261492;;;;;;;;;;;;;;;;;;;;;138
San Gil;261493;;;;;;;;;;;;;;;;;;;64;;
San Gil;261495;;;;;;;;;;;;;36;;;;;;;;
San Gil;261501;;;;;;;;;;;;;36;;;;;;;;
San Gil;261502;;;;;;;;;1;;;;;;;;;;;;
San Gil;261506;;;;;;;;;;;;;;;;26;;;;;
San Gil;261510;;;;;;;;;;;;;37;;;;;;;;
San Gil;261515;;;;;;;;;;;;;;;;28;;;;;
San Gil;261518;;;;;;;;;;;;;;;;25;;;;;
San Gil;261520;;;;;;;;;;;;;;;;;;;;;138
San Gil;261540;;;;;;;;;;;;;;;;29;;;;;
San Gil;261541;;;;;;;;;;;;;;;;26;;;;;
San Gil;261542;;;;;;;;;1;;;;;;;;;;;;
San Gil;261544;;;;;;;;;;;;;;;;;;;;;137
San Gil;261546;;;;;;;;;;;;;33;;;;;;;;
San Gil;261550;;;;;;;;;;;;;;;287;;;;;;
San Gil;261551;;;;;;;;;1;;;;;;;;;;;;
San Gil;261560;;;;;;;;;1;;;;;;;;;;;;
San Gil;261568;;;;;;;;;;;;;33;;;;;;;;
San Gil;261573;;;;;;;;;;;;;34;;;;;;;;
San Gil;261584;;;;;;;;;;207;;;;;;;;;;;
San Gil;261600;;;;;;;;;;;;;;;287;;;;;;
San Gil;261607;;;;;;;;;;;;;;;287;;;;;;
San Gil;261615;;;;;;;;;;;;;;;287;;;;;;
San Gil;261618;;;;;;;;;1;;;;;;;;;;;;
San Gil;261622;;;;;;;;;;;;;;;287;;;;;;
San Gil;261624;;;;;;;;;;;;;;;;;;238;;;
San Gil;261626;;;;;;;;;;;;;;;;;;238;;;
San Gil;261633;;;;;;;;;;;;;35;;;;;;;;
San Gil;261635;;;;;;;;;;;;;;;;;;;64;;
San Gil;261636;;;;;;;;;;;;;33;;;;;;;;
San Gil;261647;;;;;;;;;1;;;;;;;;;;;;
San Gil;261654;;;;;;;;;;;;;37;;;;;;;;
San Gil;261655;;;;;;;;;;;;;;;;27;;;;;
San Gil;261657;;;;;;;;;;;;;;;;;;;64;;
San Gil;261659;;;;;;;;;;;;;;;;;;;;;127
San Gil;261668;;;;;;;;;;;;;37;;;;;;;;
San Gil;261672;;;;;;;;;;;;;;;;;;;;;131
San Gil;261680;;;;;;;;;1;;;;;;;;;;;;
San Gil;261707;;;;;;;;;;;;;;;287;;;;;;
San Gil;261710;;;;;;;;;;;;;;;;31;;;;;
San Gil;261713;;;;;;;;;;;;;;;;29;;;;;
San Gil;261715;;;;;;;;;;;;;;;;27;;;;;
San Gil;261716;;;;;;;;;;;;;;;;;;;;;132
San Gil;261720;;;;;;;;;;;;;;;;;;;64;;
San Gil;261727;;;;;;;;;;;;;32;;;;;;;;
San Gil;261734;;;;;;;;;;;;;;;;26;;;;;
San Gil;261735;;;;;;;;;;;;;;;;25;;;;;
San Gil;261748;;;;;;;;;;;;;35;;;;;;;;
San Gil;261749;;;;;;;;;;;;;;;;30;;;;;
San Gil;261751;;;;;;;;;;;;;35;;;;;;;;
San Gil;261756;;;;;;;;;1;;;;;;;;;;;;
San Gil;261758;;;;;;;;;;;;;36;;;;;;;;
San Gil;261781;;;;;;;;;1;;;;;;;;;;;;
San Gil;261785;;;;;;;;;;;;;;;;;;;;;138
San Gil;261789;;;;;;;;;1;;;;;;;;;;;;
San Gil;261794;;;;;;;;;;;;;34;;;;;;;;
San Gil;261795;;;;;;;;;;;;;;;;29;;;;;
San Gil;261799;;;85;;;;;;;;;;;;;;;;;;
